price,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend,t,day_id,step_in_day,dow_sin,dow_cos,stress_score
113.08212712458,87.77169926495239,24.02229871135428,0.6087614290087209,-0.793353340291235,4,0.0,2438,25,38,-0.43388376,-0.90096885,0.88
125.93510402752102,87.96664867861767,25.83045520935269,0.5555702330196022,-0.8314696123025453,4,0.0,2439,25,39,-0.43388376,-0.90096885,0.88
122.19987688833768,85.1926140537565,26.29458525060964,0.4999999999999999,-0.8660254037844387,4,0.0,2440,25,40,-0.43388376,-0.90096885,0.88
125.44638253871015,92.16507804473297,25.067641141515864,0.4422886902190013,-0.8968727415326883,4,0.0,2441,25,41,-0.43388376,-0.90096885,0.88
121.58061489192843,86.55031418072143,24.416400203925456,0.3826834323650899,-0.9238795325112868,4,0.0,2442,25,42,-0.43388376,-0.90096885,0.88
122.77100168458144,89.8896903332249,25.986094113039364,0.3214394653031617,-0.9469301294951056,4,0.0,2443,25,43,-0.43388376,-0.90096885,0.88
127.30602748846232,84.40842355567416,25.49414579517555,0.258819045102521,-0.9659258262890682,4,0.0,2444,25,44,-0.43388376,-0.90096885,0.88
118.94373361163728,86.19413834445932,24.34126478006712,0.1950903220161286,-0.9807852804032304,4,0.0,2445,25,45,-0.43388376,-0.90096885,0.88
120.55315047229904,88.22080188466212,25.89706245403993,0.1305261922200515,-0.9914448613738104,4,0.0,2446,25,46,-0.43388376,-0.90096885,0.88
127.48915999525948,88.23108289715289,26.37424307974945,0.0654031292301431,-0.9978589232386036,4,0.0,2447,25,47,-0.43388376,-0.90096885,0.88
117.1389328993797,84.63298382626363,22.81298744510123,1.2246467991473532e-16,-1.0,4,0.0,2448,25,48,-0.43388376,-0.90096885,0.88
130.13553207266966,90.45082062264264,25.47097993082623,-0.0654031292301428,-0.9978589232386036,4,0.0,2449,25,49,-0.43388376,-0.90096885,0.88
117.2344927218714,85.54539845010089,24.556305938407444,-0.1305261922200517,-0.9914448613738104,4,0.0,2450,25,50,-0.43388376,-0.90096885,0.88
117.93626618025472,88.12711312330882,24.248364658064883,-0.1950903220161283,-0.9807852804032304,4,0.0,2451,25,51,-0.43388376,-0.90096885,0.88
125.24137415061472,85.58825815912499,25.19932190548175,-0.2588190451025203,-0.9659258262890684,4,0.0,2452,25,52,-0.43388376,-0.90096885,0.88
130.3753306060411,89.0724390599678,27.39916598084161,-0.3214394653031615,-0.9469301294951056,4,0.0,2453,25,53,-0.43388376,-0.90096885,0.88
119.57730448676438,84.6052776625357,26.01268493869706,-0.3826834323650896,-0.9238795325112868,4,0.0,2454,25,54,-0.43388376,-0.90096885,0.88
120.28621060686854,84.52322058323897,25.73808810991237,-0.4422886902190011,-0.8968727415326884,4,0.0,2455,25,55,-0.43388376,-0.90096885,0.88
121.44020534578613,88.14809418892442,24.46361879355184,-0.5000000000000001,-0.8660254037844386,4,0.0,2456,25,56,-0.43388376,-0.90096885,0.88
128.91106240870977,83.90498420627418,26.38745257758206,-0.555570233019602,-0.8314696123025455,4,0.0,2457,25,57,-0.43388376,-0.90096885,0.88
131.24009668903088,88.82246989839217,27.08491878041968,-0.6087614290087203,-0.7933533402912354,4,0.0,2458,25,58,-0.43388376,-0.90096885,0.88
126.4970538627204,93.68726064158108,27.67864708745048,-0.6593458151000688,-0.7518398074789775,4,0.0,2459,25,59,-0.43388376,-0.90096885,0.88
131.85045815203364,93.52512767894156,26.071520641028098,-0.7071067811865475,-0.7071067811865477,4,0.0,2460,25,60,-0.43388376,-0.90096885,0.88
140.3794485008999,91.4776968010511,29.09105122843456,-0.7518398074789773,-0.6593458151000691,4,0.0,2461,25,61,-0.43388376,-0.90096885,0.88
133.05063216793474,93.20745934949204,27.531858044981483,-0.7933533402912349,-0.6087614290087209,4,0.0,2462,25,62,-0.43388376,-0.90096885,0.88
131.2222449952136,94.99317548321524,28.50489901096053,-0.8314696123025452,-0.5555702330196022,4,0.0,2463,25,63,-0.43388376,-0.90096885,0.88
136.36076370832106,91.32293057577384,29.11967251532662,-0.8660254037844384,-0.5000000000000004,4,0.0,2464,25,64,-0.43388376,-0.90096885,0.88
127.90243978471985,95.02744941573694,27.33500511911212,-0.8968727415326883,-0.4422886902190013,4,0.0,2465,25,65,-0.43388376,-0.90096885,0.88
133.73247141681244,96.43127533618544,26.41980314041807,-0.9238795325112864,-0.3826834323650903,4,0.0,2466,25,66,-0.43388376,-0.90096885,0.88
141.43071714268976,98.82650979119104,27.98975282631945,-0.9469301294951056,-0.3214394653031618,4,0.0,2467,25,67,-0.43388376,-0.90096885,0.88
137.87840136439235,100.84073602703918,29.290709042950336,-0.9659258262890684,-0.2588190451025206,4,0.0,2468,25,68,-0.43388376,-0.90096885,0.88
129.5797400366226,97.43634183168258,28.124085943061093,-0.9807852804032304,-0.1950903220161286,4,0.0,2469,25,69,-0.43388376,-0.90096885,0.88
136.31928642926678,99.66810072222454,30.27216770131373,-0.9914448613738104,-0.1305261922200516,4,0.0,2470,25,70,-0.43388376,-0.90096885,0.88
141.47391157434964,100.85471094825591,29.176237998913276,-0.9978589232386036,-0.0654031292301427,4,0.0,2471,25,71,-0.43388376,-0.90096885,0.88
141.3044478503784,101.89925918853848,30.593590988894157,-1.0,-1.8369701987210294e-16,4,0.0,2472,25,72,-0.43388376,-0.90096885,0.88
130.6381378614231,101.82738024264826,28.923971245618937,-0.9978589232386036,0.0654031292301423,4,0.0,2473,25,73,-0.43388376,-0.90096885,0.88
141.70828603187402,105.10976224030044,29.34331810931779,-0.9914448613738104,0.1305261922200512,4,0.0,2474,25,74,-0.43388376,-0.90096885,0.88
139.98069706148698,102.65853636883408,29.655878060555608,-0.9807852804032304,0.1950903220161283,4,0.0,2475,25,75,-0.43388376,-0.90096885,0.88
138.6850487448485,98.80427292853022,29.24631873246832,-0.9659258262890684,0.2588190451025203,4,0.0,2476,25,76,-0.43388376,-0.90096885,0.88
130.78707662371352,90.7003536865618,28.726784658969173,-0.9469301294951056,0.3214394653031615,4,0.0,2477,25,77,-0.43388376,-0.90096885,0.88
143.22495639137068,93.49953111438585,28.2445289515458,-0.9238795325112866,0.38268343236509,4,0.0,2478,25,78,-0.43388376,-0.90096885,0.88
127.38923172475856,92.02990111824322,28.167685931854518,-0.8968727415326885,0.442288690219001,4,0.0,2479,25,79,-0.43388376,-0.90096885,0.88
133.33351339825148,89.74708416108216,26.93000798040048,-0.8660254037844386,0.5000000000000001,4,0.0,2480,25,80,-0.43388376,-0.90096885,0.88
136.56479078616732,93.89825485630584,27.2733296771202,-0.8314696123025455,0.5555702330196018,4,0.0,2481,25,81,-0.43388376,-0.90096885,0.88
124.36516492746016,93.29335241083744,25.77747288619675,-0.7933533402912352,0.6087614290087205,4,0.0,2482,25,82,-0.43388376,-0.90096885,0.88
126.08405170147404,89.86397012881223,26.46050745013868,-0.7518398074789772,0.6593458151000691,4,0.0,2483,25,83,-0.43388376,-0.90096885,0.88
120.47961170145908,88.88607462427062,24.919641720205465,-0.7071067811865477,0.7071067811865474,4,0.0,2484,25,84,-0.43388376,-0.90096885,0.88
127.43580483440664,85.05547347311578,24.21409575860548,-0.6593458151000694,0.7518398074789769,4,0.0,2485,25,85,-0.43388376,-0.90096885,0.88
126.74228432947032,90.40392392259923,26.445031288505596,-0.6087614290087209,0.7933533402912349,4,0.0,2486,25,86,-0.43388376,-0.90096885,0.88
120.48215507729807,86.03535177302541,25.38418305163168,-0.5555702330196022,0.8314696123025452,4,0.0,2487,25,87,-0.43388376,-0.90096885,0.88
123.92322978235872,88.68492498969975,24.219185125398067,-0.5000000000000004,0.8660254037844384,4,0.0,2488,25,88,-0.43388376,-0.90096885,0.88
121.53601822323763,82.45588422976327,25.94363590834154,-0.4422886902190014,0.8968727415326883,4,0.0,2489,25,89,-0.43388376,-0.90096885,0.88
113.056276637835,85.78218138208007,22.570948172584075,-0.3826834323650904,0.9238795325112864,4,0.0,2490,25,90,-0.43388376,-0.90096885,0.88
117.92566845500156,85.2232362642105,21.242427506084816,-0.3214394653031618,0.9469301294951056,4,0.0,2491,25,91,-0.43388376,-0.90096885,0.88
113.4359327798651,81.00487746811918,24.17367028211546,-0.2588190451025207,0.9659258262890684,4,0.0,2492,25,92,-0.43388376,-0.90096885,0.88
117.78683386880434,82.05746750551774,22.926255184991437,-0.1950903220161287,0.9807852804032304,4,0.0,2493,25,93,-0.43388376,-0.90096885,0.88
114.63612390269404,79.36089912921253,23.333255574804305,-0.1305261922200516,0.9914448613738104,4,0.0,2494,25,94,-0.43388376,-0.90096885,0.88
111.97732134336992,83.5969276731514,21.52552773513082,-0.0654031292301428,0.9978589232386036,4,0.0,2495,25,95,-0.43388376,-0.90096885,0.88
107.67078196089987,80.35312795915343,22.214270357539277,0.0,1.0,5,1.0,2496,26,0,-0.974928,-0.22252055,0.28
111.46081127393734,79.8408721935148,21.060284830696045,0.065403129230143,0.9978589232386036,5,1.0,2497,26,1,-0.974928,-0.22252055,0.28
106.24057514294245,78.415921343854,24.112710119908435,0.1305261922200515,0.9914448613738104,5,1.0,2498,26,2,-0.974928,-0.22252055,0.28
111.9319186587786,82.8693656940469,23.20147122449084,0.1950903220161282,0.9807852804032304,5,1.0,2499,26,3,-0.974928,-0.22252055,0.28
106.09388834673145,76.67091381019259,22.751650013380868,0.2588190451025207,0.9659258262890684,5,1.0,2500,26,4,-0.974928,-0.22252055,0.28
114.63644924816778,84.71844228805942,22.74806956539808,0.3214394653031616,0.9469301294951056,5,1.0,2501,26,5,-0.974928,-0.22252055,0.28
115.11284696052968,82.20148155316205,23.60882626787135,0.3826834323650898,0.9238795325112868,5,1.0,2502,26,6,-0.974928,-0.22252055,0.28
113.21767712712251,83.68986284584919,23.239812114106016,0.4422886902190013,0.8968727415326883,5,1.0,2503,26,7,-0.974928,-0.22252055,0.28
123.53946179678564,85.53129383785348,24.827953114124185,0.4999999999999999,0.8660254037844387,5,1.0,2504,26,8,-0.974928,-0.22252055,0.28
112.06343663983183,83.0821145410395,23.838141739218404,0.5555702330196022,0.8314696123025452,5,1.0,2505,26,9,-0.974928,-0.22252055,0.28
109.92552121172136,80.77111508851101,22.08712374091232,0.6087614290087207,0.7933533402912352,5,1.0,2506,26,10,-0.974928,-0.22252055,0.28
112.44601968905684,85.76220318761673,22.287626199118957,0.6593458151000688,0.7518398074789774,5,1.0,2507,26,11,-0.974928,-0.22252055,0.28
106.22835143665868,79.57974390613862,22.58503019190201,0.7071067811865475,0.7071067811865476,5,1.0,2508,26,12,-0.974928,-0.22252055,0.28
121.34764856005538,86.68881095982303,23.37201376159542,0.7518398074789773,0.659345815100069,5,1.0,2509,26,13,-0.974928,-0.22252055,0.28
121.5549280845775,88.42614920426018,24.278462688046435,0.7933533402912352,0.6087614290087207,5,1.0,2510,26,14,-0.974928,-0.22252055,0.28
108.7394392064812,85.4214010038671,23.367312099375027,0.8314696123025452,0.5555702330196023,5,1.0,2511,26,15,-0.974928,-0.22252055,0.28
113.59964965091083,86.01009599567203,23.21256897327349,0.8660254037844386,0.5000000000000001,5,1.0,2512,26,16,-0.974928,-0.22252055,0.28
121.50050674795608,84.34049347541145,24.18849938606943,0.8968727415326884,0.4422886902190012,5,1.0,2513,26,17,-0.974928,-0.22252055,0.28
120.5532084633604,83.65347033651392,22.885341488793408,0.9238795325112868,0.3826834323650898,5,1.0,2514,26,18,-0.974928,-0.22252055,0.28
122.237535113482,88.42232875601783,25.5141854029859,0.9469301294951056,0.3214394653031617,5,1.0,2515,26,19,-0.974928,-0.22252055,0.28
127.65551852926454,83.46615513402723,26.312955217843182,0.9659258262890684,0.2588190451025207,5,1.0,2516,26,20,-0.974928,-0.22252055,0.28
126.7749769205054,86.1163294653088,25.39466698028022,0.9807852804032304,0.1950903220161283,5,1.0,2517,26,21,-0.974928,-0.22252055,0.28
130.8979767369365,95.15028500637126,26.506153275475874,0.9914448613738104,0.1305261922200517,5,1.0,2518,26,22,-0.974928,-0.22252055,0.28
122.17099727211529,88.06056625216522,24.686458205454866,0.9978589232386036,0.065403129230143,5,1.0,2519,26,23,-0.974928,-0.22252055,0.28
125.38099771089924,87.21724717859362,26.137846432129056,1.0,6.123233995736766e-17,5,1.0,2520,26,24,-0.974928,-0.22252055,0.28
122.84661634772732,88.78202543313868,24.314908393619124,0.9978589232386036,-0.0654031292301431,5,1.0,2521,26,25,-0.974928,-0.22252055,0.28
122.03408503974752,88.83453522643586,26.10899159273362,0.9914448613738104,-0.1305261922200513,5,1.0,2522,26,26,-0.974928,-0.22252055,0.28
134.0429870387295,91.93914099898376,25.614434161460867,0.9807852804032304,-0.1950903220161282,5,1.0,2523,26,27,-0.974928,-0.22252055,0.28
141.04893069718918,88.17500881337463,28.19455111148452,0.9659258262890684,-0.2588190451025208,5,1.0,2524,26,28,-0.974928,-0.22252055,0.28
135.53081198682776,90.44584869361202,28.37506942418409,0.9469301294951056,-0.3214394653031613,5,1.0,2525,26,29,-0.974928,-0.22252055,0.28
128.29958217450732,87.3344653114633,25.34127901440246,0.9238795325112868,-0.3826834323650897,5,1.0,2526,26,30,-0.974928,-0.22252055,0.28
131.19368020398775,91.70136949304406,27.103853075619323,0.8968727415326884,-0.4422886902190011,5,1.0,2527,26,31,-0.974928,-0.22252055,0.28
124.43414733621532,94.9763597912645,25.794949581587485,0.8660254037844387,-0.4999999999999998,5,1.0,2528,26,32,-0.974928,-0.22252055,0.28
122.79074239339954,89.03137642348943,26.03873302752408,0.8314696123025455,-0.555570233019602,5,1.0,2529,26,33,-0.974928,-0.22252055,0.28
125.41323460825944,90.72381910179148,25.789078429500297,0.7933533402912352,-0.6087614290087207,5,1.0,2530,26,34,-0.974928,-0.22252055,0.28
129.98374626882304,90.55287756990109,25.52579838118214,0.7518398074789774,-0.6593458151000688,5,1.0,2531,26,35,-0.974928,-0.22252055,0.28
122.7261122621222,90.77098244588986,26.84086094929104,0.7071067811865476,-0.7071067811865475,5,1.0,2532,26,36,-0.974928,-0.22252055,0.28
117.57875947890145,90.34723709024328,25.271994633357856,0.659345815100069,-0.7518398074789773,5,1.0,2533,26,37,-0.974928,-0.22252055,0.28
128.9227457881388,95.68612772576192,24.16980468077021,0.6087614290087209,-0.793353340291235,5,1.0,2534,26,38,-0.974928,-0.22252055,0.28
127.1628298874964,91.80605147101998,27.01197241013013,0.5555702330196022,-0.8314696123025453,5,1.0,2535,26,39,-0.974928,-0.22252055,0.28
122.754692823973,82.2726864890228,26.26660815141833,0.4999999999999999,-0.8660254037844387,5,1.0,2536,26,40,-0.974928,-0.22252055,0.28
130.15252122762809,90.89196273332976,25.203844939728484,0.4422886902190013,-0.8968727415326883,5,1.0,2537,26,41,-0.974928,-0.22252055,0.28
133.49097864480953,90.1603404216598,24.84554221018679,0.3826834323650899,-0.9238795325112868,5,1.0,2538,26,42,-0.974928,-0.22252055,0.28
118.5350814782212,86.7128772408039,22.52270463207656,0.3214394653031617,-0.9469301294951056,5,1.0,2539,26,43,-0.974928,-0.22252055,0.28
122.68989016129224,89.36528002032934,25.688933551942085,0.258819045102521,-0.9659258262890682,5,1.0,2540,26,44,-0.974928,-0.22252055,0.28
119.025413532574,87.65722849860208,23.880703383557695,0.1950903220161286,-0.9807852804032304,5,1.0,2541,26,45,-0.974928,-0.22252055,0.28
124.61837834116623,89.24502267583834,24.14855817869211,0.1305261922200515,-0.9914448613738104,5,1.0,2542,26,46,-0.974928,-0.22252055,0.28
120.2256128915925,86.43553409122887,24.77366314698309,0.0654031292301431,-0.9978589232386036,5,1.0,2543,26,47,-0.974928,-0.22252055,0.28
119.84737647485952,90.08740217015884,24.72276093579242,1.2246467991473532e-16,-1.0,5,1.0,2544,26,48,-0.974928,-0.22252055,0.28
124.77345328429575,87.07848174414393,25.93412834485924,-0.0654031292301428,-0.9978589232386036,5,1.0,2545,26,49,-0.974928,-0.22252055,0.28
113.80260210979203,83.69316625750788,23.58214436619035,-0.1305261922200517,-0.9914448613738104,5,1.0,2546,26,50,-0.974928,-0.22252055,0.28
126.37088389626496,90.39613289387002,24.690494753980616,-0.1950903220161283,-0.9807852804032304,5,1.0,2547,26,51,-0.974928,-0.22252055,0.28
125.59464627532108,88.97198573088251,24.10877698793128,-0.2588190451025203,-0.9659258262890684,5,1.0,2548,26,52,-0.974928,-0.22252055,0.28
113.62371932912642,86.52691228429663,24.944669463042885,-0.3214394653031615,-0.9469301294951056,5,1.0,2549,26,53,-0.974928,-0.22252055,0.28
117.3649273267138,86.82449057609763,24.155146967923244,-0.3826834323650896,-0.9238795325112868,5,1.0,2550,26,54,-0.974928,-0.22252055,0.28
118.391152145418,88.02460184620661,23.26597424384097,-0.4422886902190011,-0.8968727415326884,5,1.0,2551,26,55,-0.974928,-0.22252055,0.28
116.13161716405467,80.81376841315327,24.682559002254955,-0.5000000000000001,-0.8660254037844386,5,1.0,2552,26,56,-0.974928,-0.22252055,0.28
128.40289235405234,93.33398819351903,25.394286634158533,-0.555570233019602,-0.8314696123025455,5,1.0,2553,26,57,-0.974928,-0.22252055,0.28
115.23502932383585,81.05364793776411,24.91069778628023,-0.6087614290087203,-0.7933533402912354,5,1.0,2554,26,58,-0.974928,-0.22252055,0.28
129.89488129847626,93.66720594621104,26.88306647520712,-0.6593458151000688,-0.7518398074789775,5,1.0,2555,26,59,-0.974928,-0.22252055,0.28
127.21357439331156,91.34909282271865,26.18155917874231,-0.7071067811865475,-0.7071067811865477,5,1.0,2556,26,60,-0.974928,-0.22252055,0.28
129.90810852162397,93.64213683848372,27.115890880353614,-0.7518398074789773,-0.6593458151000691,5,1.0,2557,26,61,-0.974928,-0.22252055,0.28
130.79779688922872,90.80280682245608,28.71378101410906,-0.7933533402912349,-0.6087614290087209,5,1.0,2558,26,62,-0.974928,-0.22252055,0.28
136.0289557048108,91.829608425678,29.943346938833617,-0.8314696123025452,-0.5555702330196022,5,1.0,2559,26,63,-0.974928,-0.22252055,0.28
125.87383390183471,94.47549272822252,25.93796810475104,-0.8660254037844384,-0.5000000000000004,5,1.0,2560,26,64,-0.974928,-0.22252055,0.28
140.3049175064952,99.7319758502518,27.550147611035445,-0.8968727415326883,-0.4422886902190013,5,1.0,2561,26,65,-0.974928,-0.22252055,0.28
137.2048639160217,93.84800659746058,29.27832240021749,-0.9238795325112864,-0.3826834323650903,5,1.0,2562,26,66,-0.974928,-0.22252055,0.28
138.6179953341987,96.59833318722232,26.512550578881857,-0.9469301294951056,-0.3214394653031618,5,1.0,2563,26,67,-0.974928,-0.22252055,0.28
142.46369041889542,98.8952134994044,28.89090979289134,-0.9659258262890684,-0.2588190451025206,5,1.0,2564,26,68,-0.974928,-0.22252055,0.28
144.79361630154818,96.31770237311454,30.84642817330432,-0.9807852804032304,-0.1950903220161286,5,1.0,2565,26,69,-0.974928,-0.22252055,0.28
139.85149852389102,101.14299026064676,30.041431285295555,-0.9914448613738104,-0.1305261922200516,5,1.0,2566,26,70,-0.974928,-0.22252055,0.28
139.6274625829318,99.38074280560026,29.9497813514916,-0.9978589232386036,-0.0654031292301427,5,1.0,2567,26,71,-0.974928,-0.22252055,0.28
150.0659182174731,103.70475385797496,30.42992484962748,-1.0,-1.8369701987210294e-16,5,1.0,2568,26,72,-0.974928,-0.22252055,0.28
140.319000528857,95.59544871256976,31.24549887712052,-0.9978589232386036,0.0654031292301423,5,1.0,2569,26,73,-0.974928,-0.22252055,0.28
144.41811250052956,97.33873957407938,28.93050211415206,-0.9914448613738104,0.1305261922200512,5,1.0,2570,26,74,-0.974928,-0.22252055,0.28
145.1892452752039,100.2666452577784,29.57625407521696,-0.9807852804032304,0.1950903220161283,5,1.0,2571,26,75,-0.974928,-0.22252055,0.28
146.21879624928417,101.3429559060728,30.228749672872564,-0.9659258262890684,0.2588190451025203,5,1.0,2572,26,76,-0.974928,-0.22252055,0.28
133.47648899378802,98.3796652842682,29.16858717931173,-0.9469301294951056,0.3214394653031615,5,1.0,2573,26,77,-0.974928,-0.22252055,0.28
130.65244462457542,96.1546592266439,25.566558549512266,-0.9238795325112866,0.38268343236509,5,1.0,2574,26,78,-0.974928,-0.22252055,0.28
130.7650146508353,95.81442016588676,26.89962682882321,-0.8968727415326885,0.442288690219001,5,1.0,2575,26,79,-0.974928,-0.22252055,0.28
133.26634892270164,97.3446083628345,26.96410343831837,-0.8660254037844386,0.5000000000000001,5,1.0,2576,26,80,-0.974928,-0.22252055,0.28
137.598229335764,98.53806297607213,27.33562282584099,-0.8314696123025455,0.5555702330196018,5,1.0,2577,26,81,-0.974928,-0.22252055,0.28
135.31934448622104,93.29358162155856,27.17722411469065,-0.7933533402912352,0.6087614290087205,5,1.0,2578,26,82,-0.974928,-0.22252055,0.28
126.60183462080856,90.23335363633164,26.94644092539123,-0.7518398074789772,0.6593458151000691,5,1.0,2579,26,83,-0.974928,-0.22252055,0.28
123.749698110441,88.51826505503449,26.347877874061965,-0.7071067811865477,0.7071067811865474,5,1.0,2580,26,84,-0.974928,-0.22252055,0.28
124.95268790866233,81.24312418108572,24.90330575640416,-0.6593458151000694,0.7518398074789769,5,1.0,2581,26,85,-0.974928,-0.22252055,0.28
120.4641153136277,84.63543160568622,25.473766530329737,-0.6087614290087209,0.7933533402912349,5,1.0,2582,26,86,-0.974928,-0.22252055,0.28
108.6974672353469,82.20696184426667,24.012382669838164,-0.5555702330196022,0.8314696123025452,5,1.0,2583,26,87,-0.974928,-0.22252055,0.28
121.05028516073408,88.78234193971875,23.57623218199985,-0.5000000000000004,0.8660254037844384,5,1.0,2584,26,88,-0.974928,-0.22252055,0.28
112.81930445521316,84.6029418756588,21.9538769439492,-0.4422886902190014,0.8968727415326883,5,1.0,2585,26,89,-0.974928,-0.22252055,0.28
118.14053851577232,87.1339934312729,24.399164501309585,-0.3826834323650904,0.9238795325112864,5,1.0,2586,26,90,-0.974928,-0.22252055,0.28
109.18660172038182,81.18469132326851,23.09747557458137,-0.3214394653031618,0.9469301294951056,5,1.0,2587,26,91,-0.974928,-0.22252055,0.28
108.35874834778832,83.31283867653028,21.028001093517585,-0.2588190451025207,0.9659258262890684,5,1.0,2588,26,92,-0.974928,-0.22252055,0.28
