price,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend,t,day_id,step_in_day,dow_sin,dow_cos,stress_score
125.29099523273706,91.23195190191356,25.919770880045892,0.8660254037844387,-0.4999999999999998,0,0.0,32,0,32,0.0,1.0,0.04
119.47920448932416,89.50405650833815,24.00042384390302,0.8314696123025455,-0.555570233019602,0,0.0,33,0,33,0.0,1.0,0.04
119.72858298515384,93.43003388380438,25.28818075248717,0.7933533402912352,-0.6087614290087207,0,0.0,34,0,34,0.0,1.0,0.04
135.47198651757503,93.66732545829927,26.11080407741436,0.7518398074789774,-0.6593458151000688,0,0.0,35,0,35,0.0,1.0,0.04
117.27586528739504,89.93915259791693,24.86247785592746,0.7071067811865476,-0.7071067811865475,0,0.0,36,0,36,0.0,1.0,0.04
127.63232173613932,93.261938770777,28.426456512528475,0.659345815100069,-0.7518398074789773,0,0.0,37,0,37,0.0,1.0,0.04
120.51081105899102,87.49667643853718,25.97216782472809,0.6087614290087209,-0.793353340291235,0,0.0,38,0,38,0.0,1.0,0.04
122.6484357225321,88.27184164017909,24.739282382513256,0.5555702330196022,-0.8314696123025453,0,0.0,39,0,39,0.0,1.0,0.04
127.66127073290292,91.78947502264056,25.078711869888757,0.4999999999999999,-0.8660254037844387,0,0.0,40,0,40,0.0,1.0,0.04
113.73938885100294,87.22352097014735,25.33196159079001,0.4422886902190013,-0.8968727415326883,0,0.0,41,0,41,0.0,1.0,0.04
119.18381673459396,84.00295049522495,25.776002626868948,0.3826834323650899,-0.9238795325112868,0,0.0,42,0,42,0.0,1.0,0.04
128.37793759150122,89.3469669826987,25.352904966275307,0.3214394653031617,-0.9469301294951056,0,0.0,43,0,43,0.0,1.0,0.04
123.5021929894583,89.66270446847544,25.805728849930595,0.258819045102521,-0.9659258262890682,0,0.0,44,0,44,0.0,1.0,0.04
115.88094586080886,85.1161512081969,23.59615883494265,0.1950903220161286,-0.9807852804032304,0,0.0,45,0,45,0.0,1.0,0.04
116.91590213850615,83.6153725024906,23.714776582952062,0.1305261922200515,-0.9914448613738104,0,0.0,46,0,46,0.0,1.0,0.04
111.43124002522312,87.22712889111764,23.875376596779027,0.0654031292301431,-0.9978589232386036,0,0.0,47,0,47,0.0,1.0,0.04
123.98743273077994,86.11078864934555,24.47918634801285,1.2246467991473532e-16,-1.0,0,0.0,48,0,48,0.0,1.0,0.04
115.48849274495132,87.77925615076269,23.383338555632864,-0.0654031292301428,-0.9978589232386036,0,0.0,49,0,49,0.0,1.0,0.04
130.4237819598108,91.70683308244732,25.034161108142285,-0.1305261922200517,-0.9914448613738104,0,0.0,50,0,50,0.0,1.0,0.04
121.37866707593768,92.03319853218665,23.14225385645754,-0.1950903220161283,-0.9807852804032304,0,0.0,51,0,51,0.0,1.0,0.04
122.98507866741195,87.4337714531186,24.82353073472122,-0.2588190451025203,-0.9659258262890684,0,0.0,52,0,52,0.0,1.0,0.04
113.8910221257258,86.89093739047597,24.421926115717287,-0.3214394653031615,-0.9469301294951056,0,0.0,53,0,53,0.0,1.0,0.04
118.3273326160635,86.13631288209923,23.4117789332314,-0.3826834323650896,-0.9238795325112868,0,0.0,54,0,54,0.0,1.0,0.04
124.1874462775666,85.66819865397622,25.18335927607254,-0.4422886902190011,-0.8968727415326884,0,0.0,55,0,55,0.0,1.0,0.04
122.26943744749778,88.32426617902641,24.989381570112823,-0.5000000000000001,-0.8660254037844386,0,0.0,56,0,56,0.0,1.0,0.04
118.72605526363624,86.79147096775111,24.61738234339616,-0.555570233019602,-0.8314696123025455,0,0.0,57,0,57,0.0,1.0,0.04
125.40879640186752,89.81457109303018,25.07064460087557,-0.6087614290087203,-0.7933533402912354,0,0.0,58,0,58,0.0,1.0,0.04
120.81471020799786,85.77961210918536,26.38900741077535,-0.6593458151000688,-0.7518398074789775,0,0.0,59,0,59,0.0,1.0,0.04
121.17902240843036,88.29171950705508,25.383386828612476,-0.7071067811865475,-0.7071067811865477,0,0.0,60,0,60,0.0,1.0,0.04
120.87773207728,92.07095984326033,25.249034459019867,-0.7518398074789773,-0.6593458151000691,0,0.0,61,0,61,0.0,1.0,0.04
129.27497513394383,89.8364863425053,27.8444093520161,-0.7933533402912349,-0.6087614290087209,0,0.0,62,0,62,0.0,1.0,0.04
120.9791201593346,89.90308994003766,26.61855741483662,-0.8314696123025452,-0.5555702330196022,0,0.0,63,0,63,0.0,1.0,0.04
130.85066683038033,99.14430777299296,25.115473869978903,-0.8660254037844384,-0.5000000000000004,0,0.0,64,0,64,0.0,1.0,0.04
130.00135108626534,96.58480590249826,25.529910870690127,-0.8968727415326883,-0.4422886902190013,0,0.0,65,0,65,0.0,1.0,0.04
135.75061920979724,98.7249542740908,28.13547094851826,-0.9238795325112864,-0.3826834323650903,0,0.0,66,0,66,0.0,1.0,0.04
136.40539251766688,99.37539717147531,28.04213023593099,-0.9469301294951056,-0.3214394653031618,0,0.0,67,0,67,0.0,1.0,0.04
131.8812693791262,97.0382968090201,28.843428546032413,-0.9659258262890684,-0.2588190451025206,0,0.0,68,0,68,0.0,1.0,0.04
130.7298160676067,100.15315319066411,27.66892182776186,-0.9807852804032304,-0.1950903220161286,0,0.0,69,0,69,0.0,1.0,0.04
143.688002814098,99.35142012421016,30.444155429603438,-0.9914448613738104,-0.1305261922200516,0,0.0,70,0,70,0.0,1.0,0.04
135.0776679352019,97.11260339471032,29.32994496074356,-0.9978589232386036,-0.0654031292301427,0,0.0,71,0,71,0.0,1.0,0.04
126.87832780231544,98.26291183198018,28.61851056805075,-1.0,-1.8369701987210294e-16,0,0.0,72,0,72,0.0,1.0,0.04
131.16810035328714,99.0227655168124,27.232189127571782,-0.9978589232386036,0.0654031292301423,0,0.0,73,0,73,0.0,1.0,0.04
126.62281744669626,94.05823178773792,26.542988530786157,-0.9914448613738104,0.1305261922200512,0,0.0,74,0,74,0.0,1.0,0.04
139.42565405855396,100.02999006017517,30.19829789260093,-0.9807852804032304,0.1950903220161283,0,0.0,75,0,75,0.0,1.0,0.04
127.18930939707978,100.15098528073996,27.66383332333692,-0.9659258262890684,0.2588190451025203,0,0.0,76,0,76,0.0,1.0,0.04
132.4218712951036,96.75000065689036,28.248182079299344,-0.9469301294951056,0.3214394653031615,0,0.0,77,0,77,0.0,1.0,0.04
129.93862144676223,96.29365677781466,28.091607567120622,-0.9238795325112866,0.38268343236509,0,0.0,78,0,78,0.0,1.0,0.04
127.2498578057949,90.3333422644431,26.796532708931032,-0.8968727415326885,0.442288690219001,0,0.0,79,0,79,0.0,1.0,0.04
137.58312725537135,92.43040320954282,27.87915778469131,-0.8660254037844386,0.5000000000000001,0,0.0,80,0,80,0.0,1.0,0.04
132.23687834092996,91.15394472912216,27.149215720296937,-0.8314696123025455,0.5555702330196018,0,0.0,81,0,81,0.0,1.0,0.04
127.55811622253532,93.19787781527538,27.17585372910897,-0.7933533402912352,0.6087614290087205,0,0.0,82,0,82,0.0,1.0,0.04
132.9402211500799,92.1538320948704,27.956864749184625,-0.7518398074789772,0.6593458151000691,0,0.0,83,0,83,0.0,1.0,0.04
128.4980241502151,87.24975411031049,25.87296643594736,-0.7071067811865477,0.7071067811865474,0,0.0,84,0,84,0.0,1.0,0.04
126.88828526937792,88.96159588523588,24.097813836222677,-0.6593458151000694,0.7518398074789769,0,0.0,85,0,85,0.0,1.0,0.04
119.54231218608037,83.4269693272259,25.02739733986027,-0.6087614290087209,0.7933533402912349,0,0.0,86,0,86,0.0,1.0,0.04
121.33346286906936,82.64851196691855,25.559312295869724,-0.5555702330196022,0.8314696123025452,0,0.0,87,0,87,0.0,1.0,0.04
115.73534107771276,81.863091398485,24.516934082706243,-0.5000000000000004,0.8660254037844384,0,0.0,88,0,88,0.0,1.0,0.04
113.73073576418628,79.02165945077515,22.69504734908057,-0.4422886902190014,0.8968727415326883,0,0.0,89,0,89,0.0,1.0,0.04
116.94384701814252,85.43091994295924,23.47602415057586,-0.3826834323650904,0.9238795325112864,0,0.0,90,0,90,0.0,1.0,0.04
119.60339387153311,84.35012421240008,22.80837731366704,-0.3214394653031618,0.9469301294951056,0,0.0,91,0,91,0.0,1.0,0.04
117.00743994542805,82.9126827468463,23.22614308037605,-0.2588190451025207,0.9659258262890684,0,0.0,92,0,92,0.0,1.0,0.04
116.63803144359198,79.07359941457516,21.86044179861934,-0.1950903220161287,0.9807852804032304,0,0.0,93,0,93,0.0,1.0,0.04
114.0262704450336,82.57904718487738,22.23470597077173,-0.1305261922200516,0.9914448613738104,0,0.0,94,0,94,0.0,1.0,0.04
109.72662263291906,79.96113035865471,22.79249030569882,-0.0654031292301428,0.9978589232386036,0,0.0,95,0,95,0.0,1.0,0.04
110.971528865037,80.0746228107723,21.780975752288377,0.0,1.0,1,0.0,96,1,0,0.7818315,0.6234898,0.3
125.50249052556497,77.6169629503437,22.74256271459216,0.065403129230143,0.9978589232386036,1,0.0,97,1,1,0.7818315,0.6234898,0.3
109.63532435127628,77.3820779859993,22.715583246450237,0.1305261922200515,0.9914448613738104,1,0.0,98,1,2,0.7818315,0.6234898,0.3
103.6733888631582,81.6579622244572,20.18655884859137,0.1950903220161282,0.9807852804032304,1,0.0,99,1,3,0.7818315,0.6234898,0.3
119.19640456349704,82.58078871789536,22.371086423457463,0.2588190451025207,0.9659258262890684,1,0.0,100,1,4,0.7818315,0.6234898,0.3
123.53548945092447,79.5151804784087,22.68942683702942,0.3214394653031616,0.9469301294951056,1,0.0,101,1,5,0.7818315,0.6234898,0.3
109.59645808836396,79.56054826316033,21.46492096624256,0.3826834323650898,0.9238795325112868,1,0.0,102,1,6,0.7818315,0.6234898,0.3
115.22479563799908,81.81612309408808,23.63887489156892,0.4422886902190013,0.8968727415326883,1,0.0,103,1,7,0.7818315,0.6234898,0.3
123.3082719974614,80.08045617498126,22.96291419633842,0.4999999999999999,0.8660254037844387,1,0.0,104,1,8,0.7818315,0.6234898,0.3
108.61323958478523,86.04044670469746,19.460945637149702,0.5555702330196022,0.8314696123025452,1,0.0,105,1,9,0.7818315,0.6234898,0.3
113.50029409268213,80.33084216056179,23.643524298420413,0.6087614290087207,0.7933533402912352,1,0.0,106,1,10,0.7818315,0.6234898,0.3
122.3487564828402,88.51507400207676,24.11826481997537,0.6593458151000688,0.7518398074789774,1,0.0,107,1,11,0.7818315,0.6234898,0.3
116.26165125690392,83.96811152717213,23.062768581951303,0.7071067811865475,0.7071067811865476,1,0.0,108,1,12,0.7818315,0.6234898,0.3
116.56912204753576,87.43294250258646,23.86862530454929,0.7518398074789773,0.659345815100069,1,0.0,109,1,13,0.7818315,0.6234898,0.3
117.35250241863372,87.75315216899136,23.57938110410744,0.7933533402912352,0.6087614290087207,1,0.0,110,1,14,0.7818315,0.6234898,0.3
111.34836435832104,82.35771559893556,22.79563115552889,0.8314696123025452,0.5555702330196023,1,0.0,111,1,15,0.7818315,0.6234898,0.3
117.5402907542459,77.156662413035,24.82456931999989,0.8660254037844386,0.5000000000000001,1,0.0,112,1,16,0.7818315,0.6234898,0.3
120.83111658478724,84.78473420703823,24.9915615011686,0.8968727415326884,0.4422886902190012,1,0.0,113,1,17,0.7818315,0.6234898,0.3
111.77876712248678,86.83854649396852,20.89999345695629,0.9238795325112868,0.3826834323650898,1,0.0,114,1,18,0.7818315,0.6234898,0.3
129.59510245885812,87.70172999827199,25.934655264990727,0.9469301294951056,0.3214394653031617,1,0.0,115,1,19,0.7818315,0.6234898,0.3
109.07625098331214,90.61300930182476,22.741008230148356,0.9659258262890684,0.2588190451025207,1,0.0,116,1,20,0.7818315,0.6234898,0.3
123.6903189415918,88.61807082407111,24.29709537446039,0.9807852804032304,0.1950903220161283,1,0.0,117,1,21,0.7818315,0.6234898,0.3
113.84345803216104,87.05467201956671,24.65226075228126,0.9914448613738104,0.1305261922200517,1,0.0,118,1,22,0.7818315,0.6234898,0.3
120.97421821907244,89.02947651377201,23.973312360580618,0.9978589232386036,0.065403129230143,1,0.0,119,1,23,0.7818315,0.6234898,0.3
121.9790216790486,89.40604936395289,24.47766612425076,1.0,6.123233995736766e-17,1,0.0,120,1,24,0.7818315,0.6234898,0.3
124.39770918601452,88.39843551875737,25.63153668014968,0.9978589232386036,-0.0654031292301431,1,0.0,121,1,25,0.7818315,0.6234898,0.3
126.12665067091332,87.1889583353644,24.10679823631335,0.9914448613738104,-0.1305261922200513,1,0.0,122,1,26,0.7818315,0.6234898,0.3
124.99831572713228,88.6851313221885,26.08256154591144,0.9807852804032304,-0.1950903220161282,1,0.0,123,1,27,0.7818315,0.6234898,0.3
119.81393782657612,87.59877477980747,24.060919478262537,0.9659258262890684,-0.2588190451025208,1,0.0,124,1,28,0.7818315,0.6234898,0.3
118.44467682326162,90.06286491077539,25.750435432171205,0.9469301294951056,-0.3214394653031613,1,0.0,125,1,29,0.7818315,0.6234898,0.3
127.4563998549166,87.79993691339158,24.938319105436783,0.9238795325112868,-0.3826834323650897,1,0.0,126,1,30,0.7818315,0.6234898,0.3
117.91129299487858,82.93056578414118,25.60296008010616,0.8968727415326884,-0.4422886902190011,1,0.0,127,1,31,0.7818315,0.6234898,0.3
123.06757989094385,90.77321957179758,24.494131382121545,0.8660254037844387,-0.4999999999999998,1,0.0,128,1,32,0.7818315,0.6234898,0.3
126.572672603858,93.92481832455594,25.502598789605923,0.8314696123025455,-0.555570233019602,1,0.0,129,1,33,0.7818315,0.6234898,0.3
123.04104394926632,90.51920361664936,24.15505581612091,0.7933533402912352,-0.6087614290087207,1,0.0,130,1,34,0.7818315,0.6234898,0.3
119.71227192185523,88.77768993789135,24.04456898600657,0.7518398074789774,-0.6593458151000688,1,0.0,131,1,35,0.7818315,0.6234898,0.3
122.86259698858863,88.56745445747873,25.872110032788846,0.7071067811865476,-0.7071067811865475,1,0.0,132,1,36,0.7818315,0.6234898,0.3
127.88681564173056,87.52448528735519,26.65159395879849,0.659345815100069,-0.7518398074789773,1,0.0,133,1,37,0.7818315,0.6234898,0.3
123.64885127524724,92.32964964541094,25.55865041116271,0.6087614290087209,-0.793353340291235,1,0.0,134,1,38,0.7818315,0.6234898,0.3
123.51745801238852,87.33784439376002,24.4094003133156,0.5555702330196022,-0.8314696123025453,1,0.0,135,1,39,0.7818315,0.6234898,0.3
117.29286989338524,88.53673824445043,22.872359531907776,0.4999999999999999,-0.8660254037844387,1,0.0,136,1,40,0.7818315,0.6234898,0.3
113.9008757864738,83.95217899173329,24.752091060915102,0.4422886902190013,-0.8968727415326883,1,0.0,137,1,41,0.7818315,0.6234898,0.3
118.1107074132227,84.06114741808504,24.59309267225456,0.3826834323650899,-0.9238795325112868,1,0.0,138,1,42,0.7818315,0.6234898,0.3
127.54891018020156,82.62712186846571,25.24543986690445,0.3214394653031617,-0.9469301294951056,1,0.0,139,1,43,0.7818315,0.6234898,0.3
118.30824733151935,82.81764420394789,26.429956641528776,0.258819045102521,-0.9659258262890682,1,0.0,140,1,44,0.7818315,0.6234898,0.3
111.84356040440744,85.28214828189972,23.934766553478664,0.1950903220161286,-0.9807852804032304,1,0.0,141,1,45,0.7818315,0.6234898,0.3
117.99666849792293,90.0274833791183,24.651767761192374,0.1305261922200515,-0.9914448613738104,1,0.0,142,1,46,0.7818315,0.6234898,0.3
112.99472917973412,85.37253757145638,22.163004773844044,0.0654031292301431,-0.9978589232386036,1,0.0,143,1,47,0.7818315,0.6234898,0.3
113.50192072744788,88.57233310182133,21.86062796167706,1.2246467991473532e-16,-1.0,1,0.0,144,1,48,0.7818315,0.6234898,0.3
125.44613597121824,86.21872785034849,25.130677592021968,-0.0654031292301428,-0.9978589232386036,1,0.0,145,1,49,0.7818315,0.6234898,0.3
117.13053779058492,84.44814976641194,22.95886572979808,-0.1305261922200517,-0.9914448613738104,1,0.0,146,1,50,0.7818315,0.6234898,0.3
120.69025462718233,84.70530603091241,23.473263491129,-0.1950903220161283,-0.9807852804032304,1,0.0,147,1,51,0.7818315,0.6234898,0.3
119.5224041833428,90.52923654540828,24.18869048632385,-0.2588190451025203,-0.9659258262890684,1,0.0,148,1,52,0.7818315,0.6234898,0.3
114.35567593211572,87.56178451570791,21.657605312622973,-0.3214394653031615,-0.9469301294951056,1,0.0,149,1,53,0.7818315,0.6234898,0.3
124.80312532319176,83.25115131342517,26.87330020936697,-0.3826834323650896,-0.9238795325112868,1,0.0,150,1,54,0.7818315,0.6234898,0.3
108.22527813037186,86.97281093913061,23.88761456619428,-0.4422886902190011,-0.8968727415326884,1,0.0,151,1,55,0.7818315,0.6234898,0.3
120.57736648271084,89.02773629013073,26.22278738681069,-0.5000000000000001,-0.8660254037844386,1,0.0,152,1,56,0.7818315,0.6234898,0.3
115.96938343656365,89.49720532847789,25.31252975230572,-0.555570233019602,-0.8314696123025455,1,0.0,153,1,57,0.7818315,0.6234898,0.3
125.53522308007732,90.847463413988,26.27879245707865,-0.6087614290087203,-0.7933533402912354,1,0.0,154,1,58,0.7818315,0.6234898,0.3
116.85194101766255,88.77782624405931,25.83315564322171,-0.6593458151000688,-0.7518398074789775,1,0.0,155,1,59,0.7818315,0.6234898,0.3
119.78099825076436,90.01515332332163,26.41053494046747,-0.7071067811865475,-0.7071067811865477,1,0.0,156,1,60,0.7818315,0.6234898,0.3
115.41145709419511,93.3891604659008,24.919478027579054,-0.7518398074789773,-0.6593458151000691,1,0.0,157,1,61,0.7818315,0.6234898,0.3
123.51005544336924,91.2083432605102,24.543516091287984,-0.7933533402912349,-0.6087614290087209,1,0.0,158,1,62,0.7818315,0.6234898,0.3
123.40102276735956,89.13437197418347,27.264189588341267,-0.8314696123025452,-0.5555702330196022,1,0.0,159,1,63,0.7818315,0.6234898,0.3
124.53120530921382,94.32035364816268,25.583296731045955,-0.8660254037844384,-0.5000000000000004,1,0.0,160,1,64,0.7818315,0.6234898,0.3
128.09887264487872,97.5353006235966,26.836829075702745,-0.8968727415326883,-0.4422886902190013,1,0.0,161,1,65,0.7818315,0.6234898,0.3
132.5608592053408,91.51443622093932,28.23495101434396,-0.9238795325112864,-0.3826834323650903,1,0.0,162,1,66,0.7818315,0.6234898,0.3
125.58871078776752,94.84436726947696,27.373610334395,-0.9469301294951056,-0.3214394653031618,1,0.0,163,1,67,0.7818315,0.6234898,0.3
128.7103817752421,93.55352364656302,26.29543657340476,-0.9659258262890684,-0.2588190451025206,1,0.0,164,1,68,0.7818315,0.6234898,0.3
132.69098849758083,97.7354206206045,26.55758899231085,-0.9807852804032304,-0.1950903220161286,1,0.0,165,1,69,0.7818315,0.6234898,0.3
136.93864776597096,99.47417931620814,27.77875004783653,-0.9914448613738104,-0.1305261922200516,1,0.0,166,1,70,0.7818315,0.6234898,0.3
132.96681564850195,96.68705719049684,27.504847304167377,-0.9978589232386036,-0.0654031292301427,1,0.0,167,1,71,0.7818315,0.6234898,0.3
128.4038943784065,97.44700847558484,28.609487728251715,-1.0,-1.8369701987210294e-16,1,0.0,168,1,72,0.7818315,0.6234898,0.3
131.05198078143275,101.41766227187313,26.681615117223966,-0.9978589232386036,0.0654031292301423,1,0.0,169,1,73,0.7818315,0.6234898,0.3
135.91753145419966,93.2858789336446,28.24830401903332,-0.9914448613738104,0.1305261922200512,1,0.0,170,1,74,0.7818315,0.6234898,0.3
127.65046452810968,99.7005879008943,28.38576933629734,-0.9807852804032304,0.1950903220161283,1,0.0,171,1,75,0.7818315,0.6234898,0.3
124.29651547877528,93.92306344970326,26.640865178038972,-0.9659258262890684,0.2588190451025203,1,0.0,172,1,76,0.7818315,0.6234898,0.3
130.86762534810805,98.53676662920614,27.185174019438985,-0.9469301294951056,0.3214394653031615,1,0.0,173,1,77,0.7818315,0.6234898,0.3
123.07491199109955,95.92616939148638,25.553509560257982,-0.9238795325112866,0.38268343236509,1,0.0,174,1,78,0.7818315,0.6234898,0.3
128.3679546767791,91.17019592374658,26.995032252673397,-0.8968727415326885,0.442288690219001,1,0.0,175,1,79,0.7818315,0.6234898,0.3
123.47226492960216,94.26661436537644,27.37259762018629,-0.8660254037844386,0.5000000000000001,1,0.0,176,1,80,0.7818315,0.6234898,0.3
118.81462617721748,90.04422965222754,25.92204343252833,-0.8314696123025455,0.5555702330196018,1,0.0,177,1,81,0.7818315,0.6234898,0.3
129.25561691662193,89.06824360539979,26.621540393351587,-0.7933533402912352,0.6087614290087205,1,0.0,178,1,82,0.7818315,0.6234898,0.3
122.65608379480024,92.51863601692293,25.11629359342931,-0.7518398074789772,0.6593458151000691,1,0.0,179,1,83,0.7818315,0.6234898,0.3
122.71644014234762,91.49254810868229,24.284074321824257,-0.7071067811865477,0.7071067811865474,1,0.0,180,1,84,0.7818315,0.6234898,0.3
118.0410259352296,91.18428884134931,23.9688685675363,-0.6593458151000694,0.7518398074789769,1,0.0,181,1,85,0.7818315,0.6234898,0.3
121.67917844396256,86.50265164802691,24.823401623024544,-0.6087614290087209,0.7933533402912349,1,0.0,182,1,86,0.7818315,0.6234898,0.3
112.405854863712,86.08343242288788,24.48868056636467,-0.5555702330196022,0.8314696123025452,1,0.0,183,1,87,0.7818315,0.6234898,0.3
111.98348169451572,82.4298194823778,23.75524176534193,-0.5000000000000004,0.8660254037844384,1,0.0,184,1,88,0.7818315,0.6234898,0.3
107.56928693550476,80.34321029834993,21.872694858341116,-0.4422886902190014,0.8968727415326883,1,0.0,185,1,89,0.7818315,0.6234898,0.3
113.2536190814578,82.94173383239544,21.882604617486024,-0.3826834323650904,0.9238795325112864,1,0.0,186,1,90,0.7818315,0.6234898,0.3
120.96420524149852,87.60948286752944,22.745119525587523,-0.3214394653031618,0.9469301294951056,1,0.0,187,1,91,0.7818315,0.6234898,0.3
110.35517521662644,83.16084887986105,21.415052114758147,-0.2588190451025207,0.9659258262890684,1,0.0,188,1,92,0.7818315,0.6234898,0.3
108.71966153277071,79.1678446109717,23.53968428720023,-0.1950903220161287,0.9807852804032304,1,0.0,189,1,93,0.7818315,0.6234898,0.3
107.28946629937514,85.24927419733847,23.192381022512112,-0.1305261922200516,0.9914448613738104,1,0.0,190,1,94,0.7818315,0.6234898,0.3
113.26858371032792,83.43068074068724,24.26171212428504,-0.0654031292301428,0.9978589232386036,1,0.0,191,1,95,0.7818315,0.6234898,0.3
105.80235672348016,75.8692866074241,19.206089138691294,0.0,1.0,2,0.0,192,2,0,0.9749279,-0.22252095,0.62
117.34617817983244,87.43433090261347,21.71446042091089,0.065403129230143,0.9978589232386036,2,0.0,193,2,1,0.9749279,-0.22252095,0.62
114.639709316449,81.5113584739027,22.113334707995136,0.1305261922200515,0.9914448613738104,2,0.0,194,2,2,0.9749279,-0.22252095,0.62
114.74176790212914,85.9952371697446,21.10085059644838,0.1950903220161282,0.9807852804032304,2,0.0,195,2,3,0.9749279,-0.22252095,0.62
117.290625823349,82.58144997929286,20.96503624686037,0.2588190451025207,0.9659258262890684,2,0.0,196,2,4,0.9749279,-0.22252095,0.62
121.25612832485372,87.3165467816171,21.632484389565025,0.3214394653031616,0.9469301294951056,2,0.0,197,2,5,0.9749279,-0.22252095,0.62
120.11690284304174,82.28458447247044,22.692227197041,0.3826834323650898,0.9238795325112868,2,0.0,198,2,6,0.9749279,-0.22252095,0.62
121.96620705906832,83.05977465008586,23.399336491596944,0.4422886902190013,0.8968727415326883,2,0.0,199,2,7,0.9749279,-0.22252095,0.62
113.4350293743854,86.35259217072696,24.217987752912983,0.4999999999999999,0.8660254037844387,2,0.0,200,2,8,0.9749279,-0.22252095,0.62
112.85148769272551,78.69261994357882,24.64358404767145,0.5555702330196022,0.8314696123025452,2,0.0,201,2,9,0.9749279,-0.22252095,0.62
